sep=;
"res_entry_id";"pers_id";"last_name";"first_name";"birth_date";"res_entry_start";"res_entry_end";"start_date";"end_date";"political_function";"parliament_id"
"DE_Feldmann_Olaf_1937__4";"DE_Feldmann_Olaf_1937";"Feldmann";"Olaf";"09may1937";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fell_Karl_1936__3";"DE_Fell_Karl_1936";"Fell";"Karl-Hubert";"16dec1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fellner_Hermann_1950__2";"DE_Fellner_Hermann_1950";"Fellner";"Hermann";"20dec1950";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fiedler_Walter_1944__1";"DE_Fiedler_Walter_1944";"Fiedler";"Walter";"02aug1944";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fischer_Dirk_1943__10";"DE_Fischer_Dirk_1943";"Fischer";"Dirk-Erik";"29nov1943";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fischer_Helene_1935__5";"DE_Fischer_Helene_1935";"Fischer";"Helene-Franziska-Paula";"18jul1935";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fischer_Lothar_1942__5";"DE_Fischer_Lothar_1942";"Fischer";"Lothar";"21jun1942";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fischer_Michael_1947__1";"DE_Fischer_Michael_1947";"Fischer";"Michael";"11apr1947";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fischer_Ursula_1952__2";"DE_Fischer_Ursula_1952";"Fischer";"Ursula";"06sep1952";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Flinner_Dora_1940__1";"DE_Flinner_Dora_1940";"Flinner";"Dora";"19feb1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Folz_Sigrid_1941__1";"DE_Folz_Sigrid_1941";"Folz-Steinacker";"Sigrid";"10jan1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Francke_Klaus_1936__6";"DE_Francke_Klaus_1936";"Francke";"Klaus";"17jul1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Friedrich_Gerhard_1948__4";"DE_Friedrich_Gerhard_1948";"Friedrich";"Gerhard-Hans";"10mar1948";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Friedrich_Michael_1951__1";"DE_Friedrich_Michael_1951";"Friedrich";"Gerhard-Bernd-Michael";"13feb1951";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Friess_Sieglinde_1959__1";"DE_Friess_Sieglinde_1959";"Friess";"Sieglinde";"01apr1959";"21feb1989";"19dec1990";1989-02-21;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fritsch_Christina_1950__1";"DE_Fritsch_Christina_1950";"Fritsch";"Stephanie-Christina";"12dec1950";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fuchs_Anke_1937__5";"DE_Fuchs_Anke_1937";"Fuchs";"Anke-Ida-Louise";"05jul1937";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fuchs_Katrin_1938__3";"DE_Fuchs_Katrin_1938";"Fuchs";"Katrin";"25may1938";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fuchs_Ruth_1946__4";"DE_Fuchs_Ruth_1946";"Fuchs";"Ruth";"14dec1946";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Fuchtel_Hans_1952__10";"DE_Fuchtel_Hans_1952";"Fuchtel";"Hans-Joachim";"13feb1952";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Funke_Rainer_1940__7";"DE_Funke_Rainer_1940";"Funke";"Rainer-Christoph";"18nov1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gallus_Georg_1927__6";"DE_Gallus_Georg_1927";"Gallus";"Georg";"06jul1927";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Ganseforth_Monika_1940__4";"DE_Ganseforth_Monika_1940";"Ganseforth";"Monika";"15dec1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gansel_Norbert_1940__6";"DE_Gansel_Norbert_1940";"Gansel";"Norbert-Tronje";"05aug1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Ganz_Johannes_1932__3";"DE_Ganz_Johannes_1932";"Ganz";"Johannes";"05jun1932";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Garbe_Charlotte_1929__1";"DE_Garbe_Charlotte_1929";"Garbe";"Charlotte";"24mar1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gattermann_Hans_1931__4";"DE_Gattermann_Hans_1931";"Gattermann";"Hans-Hermann";"24dec1931";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gauck_Joachim_1940__1";"DE_Gauck_Joachim_1940";"Gauck";"Joachim";"24jan1940";"03oct1990";"04oct1990";1990-10-03;1990-10-04;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gautier_Fritz_1950__2";"DE_Gautier_Fritz_1950";"Gautier";"Fritz";"17jan1950";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Geiger_Michaela_1943__4";"DE_Geiger_Michaela_1943";"Geiger";"Michaela-Gertrud";"29sep1943";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Geis_Norbert_1939__8";"DE_Geis_Norbert_1939";"Geis";"Norbert";"13jan1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Geisler_Hans_1940__2";"DE_Geisler_Hans_1940";"Geisler";"Hans";"22mar1940";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Geissler_Heiner_1930__34";"DE_Geissler_Heiner_1930";"Geissler";"Heinrich-Heiner";"03mar1930";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Geldern_Wolfgang_1944__4";"DE_Geldern_Wolfgang_1944";"Geldern";"Wolfgang";"04nov1944";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Genscher_Hans_1927__8";"DE_Genscher_Hans_1927";"Genscher";"Hans-Dietrich";"21mar1927";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gerstein_Ludwig_1928__3";"DE_Gerstein_Ludwig_1928";"Gerstein";"Ludwig-Hermann";"11jan1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gerster_Florian_1949__2";"DE_Gerster_Florian_1949";"Gerster";"Florian";"07may1949";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gerster_Johannes_1941__5";"DE_Gerster_Johannes_1941";"Gerster";"Johannes";"02jan1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gilges_Konrad_1941__5";"DE_Gilges_Konrad_1941";"Gilges";"Konrad";"13feb1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Glos_Michael_1944__10";"DE_Glos_Michael_1944";"Glos";"Michael-Robert";"14dec1944";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Glotz_Peter_1939__5";"DE_Glotz_Peter_1939";"Glotz";"Peter";"06mar1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Goehner_Reinhard_1953__7";"DE_Goehner_Reinhard_1953";"Goehner";"Reinhard";"16jan1953";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Goette_Rose_1938__2";"DE_Goette_Rose_1938";"Goette";"Rose";"21mar1938";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Goettsching_Martin_1944__2";"DE_Goettsching_Martin_1944";"Goettsching";"Martin-Johannes";"28oct1944";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Goetz_Eicke_1939__2";"DE_Goetz_Eicke_1939";"Goetz";"Eicke";"29nov1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Goldhahn_Eberhard_1927__1";"DE_Goldhahn_Eberhard_1927";"Goldhahn";"Eberhard";"08mar1927";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gottschall_Stefan_1942__1";"DE_Gottschall_Stefan_1942";"Gottschall";"Stefan";"29oct1942";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Graf_Guenter_1941__4";"DE_Graf_Guenter_1941";"Graf";"Guenter-Guido-Ernst";"01dec1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gries_Ekkehard_1936__2";"DE_Gries_Ekkehard_1936";"Gries";"Ekkehard";"16sep1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gries_Gundolf_1943__1";"DE_Gries_Gundolf_1943";"Gries";"Gundolf";"02jun1943";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Groebl_Wolfgang_1941__3";"DE_Groebl_Wolfgang_1941";"Groebl";"Wolfgang";"12mar1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Grossmann_Achim_1947__7";"DE_Grossmann_Achim_1947";"Grossmann";"Achim";"17apr1947";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruenbeck_Josef_1925__2";"DE_Gruenbeck_Josef_1925";"Gruenbeck";"Josef";"17sep1925";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruener_Martin_1929__6";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruenewald_Joachim_1933__2";"DE_Gruenewald_Joachim_1933";"Gruenewald";"Joachim";"21nov1933";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Grunenberg_Horst_1928__4";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Guenther_Horst_1939__5";"DE_Guenther_Horst_1939";"Guenther";"Horst-Siegfried";"17jul1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gutzeit_Martin_1952__1";"DE_Gutzeit_Martin_1952";"Gutzeit";"Martin";"30apr1952";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gysi_Gregor_1948__8";"DE_Gysi_Gregor_1948";"Gysi";"Gregor-Florian";"16jan1948";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haack_Dieter_1934__5";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haack_Karl_1940__6";"DE_Haack_Karl_1940";"Haack";"Karl-Hermann";"17feb1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haar_Ernst_1925__6";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hacker_Hans_1949__8";"DE_Hacker_Hans_1949";"Hacker";"Hans-Joachim";"10oct1949";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haefele_Hansjoerg_1932__6";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haefner_Gerald_1956__3";"DE_Haefner_Gerald_1956";"Haefner";"Gerald";"03nov1956";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haemmerle_Gerlinde_1940__2";"DE_Haemmerle_Gerlinde_1940";"Haemmerle";"Gerlinde";"05jun1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haeuser_Gerd_1948__1";"DE_Haeuser_Gerd_1948";"Haeuser";"Gerd";"18apr1948";"02jan1990";"19dec1990";1990-01-02;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hamm_Hildegard_1921__3";"DE_Hamm_Hildegard_1921";"Hamm-Bruecher";"Hildegard";"11may1921";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Harries_Klaus_1929__2";"DE_Harries_Klaus_1929";"Harries";"Klaus";"27jan1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hartenstein_Liesel_1928__5";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haschke_Gottfried_1935__4";"DE_Haschke_Gottfried_1935";"Haschke";"Gottfried-Christian-Helmut";"25mar1935";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haschke_Juergen_1942__1";"DE_Haschke_Juergen_1942";"Haschke";"Juergen-Georg";"02jul1942";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haschke_Udo_1944__2";"DE_Haschke_Udo_1944";"Haschke";"Udo";"16jun1944";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hasenfratz_Klaus_1946__4";"DE_Hasenfratz_Klaus_1946";"Hasenfratz";"Klaus";"31may1946";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hasselfeldt_Gerda_1950__9";"DE_Hasselfeldt_Gerda_1950";"Hasselfeldt";"Gerda";"07jul1950";"24mar1987";"19dec1990";1987-03-24;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hauchler_Ingomar_1938__3";"DE_Hauchler_Ingomar_1938";"Hauchler";"Ingomar";"15mar1938";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haungs_Rainer_1942__3";"DE_Haungs_Rainer_1942";"Haungs";"Rainer";"07sep1942";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hauser_Hansheinz_1922__4";"DE_Hauser_Hansheinz_1922";"Hauser";"Hansheinz";"23jun1922";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hauser_Otto_1952__3";"DE_Hauser_Otto_1952";"Hauser";"Otto";"11jul1952";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haussmann_Helmut_1943__6";"DE_Haussmann_Helmut_1943";"Haussmann";"Helmut";"18may1943";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hedrich_Klaus_1941__6";"DE_Hedrich_Klaus_1941";"Hedrich";"Klaus-Juergen";"21dec1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heereman_Constantin_1931__1";"DE_Heereman_Constantin_1931";"Heereman-vonZuydtwyck";"Constantin";"17dec1931";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heimann_Gerhard_1934__1";"DE_Heimann_Gerhard_1934";"Heimann";"Gerhard";"12feb1934";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heinrich_Ulrich_1939__6";"DE_Heinrich_Ulrich_1939";"Heinrich";"Ulrich";"11dec1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heistermann_Dieter_1936__4";"DE_Heistermann_Dieter_1936";"Heistermann";"Dieter";"30sep1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hellwig_Renate_1940__4";"DE_Hellwig_Renate_1940";"Hellwig";"Renate";"19feb1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Helmrich_Herbert_1934__4";"DE_Helmrich_Herbert_1934";"Helmrich";"Herbert";"01jan1934";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heltzig_Frank_1939__1";"DE_Heltzig_Frank_1939";"Heltzig";"Frank";"10nov1939";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hennig_Ottfried_1937__4";"DE_Hennig_Ottfried_1937";"Hennig";"Ottfried";"01mar1937";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hensel_Karitas_1946__1";"DE_Hensel_Karitas_1946";"Hensel";"Karitas";"19apr1946";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Herberholz_Ralph_1938__2";"DE_Herberholz_Ralph_1938";"Herberholz";"Ralph";"14mar1938";"01sep1990";"19dec1990";1990-09-01;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Herkenrath_Adolf_1928__3";"DE_Herkenrath_Adolf_1928";"Herkenrath";"Adolf";"08apr1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heuer_Uwe_1927__3";"DE_Heuer_Uwe_1927";"Heuer";"Uwe-Jens";"11jul1927";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Heyenn_Guenther_1936__4";"DE_Heyenn_Guenther_1936";"Heyenn";"Guenther-Horst-Willi";"13aug1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hiller_Reinhold_1949__4";"DE_Hiller_Reinhold_1949";"Hiller";"Reinhold";"02aug1949";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hillerich_Imma_1954__1";"DE_Hillerich_Imma_1954";"Hillerich";"Imma";"23may1954";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hilsberg_Stephan_1956__7";"DE_Hilsberg_Stephan_1956";"Hilsberg";"Stephan-Martin";"17feb1956";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hinrichs_Wolfgang_1922__1";"DE_Hinrichs_Wolfgang_1922";"Hinrichs";"Wolfgang";"28aug1922";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hinsken_Ernst_1943__9";"DE_Hinsken_Ernst_1943";"Hinsken";"Ernst-Wilhelm";"05feb1943";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hirsch_Burkhard_1930__5";"DE_Hirsch_Burkhard_1930";"Hirsch";"Burkhard";"29may1930";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hitschler_Walter_1942__2";"DE_Hitschler_Walter_1942";"Hitschler";"Walter";"13apr1942";"07aug1987";"19dec1990";1987-08-07;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoeffkes_Peter_1927__3";"DE_Hoeffkes_Peter_1927";"Hoeffkes";"Peter-W";"09apr1927";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoenicke_Bertram_1942__1";"DE_Hoenicke_Bertram_1942";"Hoenicke";"Bertram";"27dec1942";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoepfinger_Stefan_1925__3";"DE_Hoepfinger_Stefan_1925";"Hoepfinger";"Stefan";"06sep1925";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoerster_Joachim_1945__8";"DE_Hoerster_Joachim_1945";"Hoerster";"Joachim";"26mar1945";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoffacker_Paul_1930__4";"DE_Hoffacker_Paul_1930";"Hoffacker";"Paul";"24nov1930";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoffmann_Ingeborg_1923__3";"DE_Hoffmann_Ingeborg_1923";"Hoffmann";"Ingeborg-Emilie-Friederike-Adolfine";"26nov1923";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Holtz_Uwe_1944__5";"DE_Holtz_Uwe_1944";"Holtz";"Uwe";"19mar1944";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Holz_Joachim_1944__1";"DE_Holz_Joachim_1944";"Holz";"Joachim";"27jun1944";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoppe_Hans_1922__4";"DE_Hoppe_Hans_1922";"Hoppe";"Hans-Guenter";"09nov1922";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Horn_Erwin_1929__7";"DE_Horn_Erwin_1929";"Horn";"Erwin";"02may1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hornhues_Karl_1939__7";"DE_Hornhues_Karl_1939";"Hornhues";"Karl-Heinrich";"10jun1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hornung_Siegfried_1938__4";"DE_Hornung_Siegfried_1938";"Hornung";"Siegfried";"08jul1938";"06feb1990";"19dec1990";1990-02-06;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoss_Willi_1929__1";"DE_Hoss_Willi_1929";"Hoss";"Willi";"27apr1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hoyer_Werner_1951__8";"DE_Hoyer_Werner_1951";"Hoyer";"Werner-Hans";"17nov1951";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Huerland_Agnes_1926__4";"DE_Huerland_Agnes_1926";"Huerland";"Agnes";"17may1926";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Huesch_Heinz_1929__3";"DE_Huesch_Heinz_1929";"Huesch";"Heinz-Guenther-Josef";"13jun1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hueser_Uwe_1958__1";"DE_Hueser_Uwe_1958";"Hueser";"Uwe";"21aug1958";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Huonker_Gunter_1937__5";"DE_Huonker_Gunter_1937";"Huonker";"Gunter";"24feb1937";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Huyn_Hans_1930__3";"DE_Huyn_Hans_1930";"Huyn";"Hans-Johannes-Georg-Karl-Friedrich";"03jul1930";"02aug1988";"19dec1990";1988-08-02;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
