sep=;
"res_entry_id";"pers_id";"last_name";"first_name";"birth_date";"res_entry_start";"res_entry_end";"start_date";"end_date";"political_function";"parliament_id"
"DE_Grass_Karl_1937__1";"DE_Grass_Karl_1937";"Grass";"Karl-Martin";"01aug1937";"13apr1976";"13dec1976";1976-04-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Gres_Joachim_1947__2";"DE_Gres_Joachim_1947";"Gres";"Joachim";"01mar1947";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gries_Ekkehard_1936__1";"DE_Gries_Ekkehard_1936";"Gries";"Ekkehard";"16sep1936";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gries_Ekkehard_1936__2";"DE_Gries_Ekkehard_1936";"Gries";"Ekkehard";"16sep1936";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gries_Gundolf_1943__1";"DE_Gries_Gundolf_1943";"Gries";"Gundolf";"02jun1943";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Grimming_Juergen_1938__1";"DE_Grimming_Juergen_1938";"Grimming";"Juergen";"23apr1938";"18jun1975";"13dec1976";1975-06-18;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Grobecker_Claus_1935__2";"DE_Grobecker_Claus_1935";"Grobecker";"Claus";"05apr1935";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Grobecker_Claus_1935__3";"DE_Grobecker_Claus_1935";"Grobecker";"Claus";"05apr1935";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Grobecker_Claus_1935__4";"DE_Grobecker_Claus_1935";"Grobecker";"Claus";"05apr1935";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Grobecker_Claus_1935__5";"DE_Grobecker_Claus_1935";"Grobecker";"Claus";"05apr1935";"29mar1983";"14nov1983";1983-03-29;1983-11-14;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Grochtmann_Elisabeth_1956__1";"DE_Grochtmann_Elisabeth_1956";"Grochtmann";"Elisabeth";"19sep1956";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Groebl_Wolfgang_1941__2";"DE_Groebl_Wolfgang_1941";"Groebl";"Wolfgang";"12mar1941";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Groebl_Wolfgang_1941__3";"DE_Groebl_Wolfgang_1941";"Groebl";"Wolfgang";"12mar1941";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gross_Roetger_1933__1";"DE_Gross_Roetger_1933";"Gross";"Roetger";"22apr1933";"13dec1972";"04jul1974";1972-12-13;1974-07-04;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Grossmann_Achim_1947__6";"DE_Grossmann_Achim_1947";"Grossmann";"Achim";"17apr1947";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Grossmann_Achim_1947__7";"DE_Grossmann_Achim_1947";"Grossmann";"Achim";"17apr1947";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Grotz_Claus_1957__2";"DE_Grotz_Claus_1957";"Grotz";"Claus-Peter";"22apr1957";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gruenbeck_Josef_1925__1";"DE_Gruenbeck_Josef_1925";"Gruenbeck";"Josef";"17sep1925";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gruenbeck_Josef_1925__2";"DE_Gruenbeck_Josef_1925";"Gruenbeck";"Josef";"17sep1925";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruenbeck_Josef_1925__3";"DE_Gruenbeck_Josef_1925";"Gruenbeck";"Josef";"17sep1925";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Gruener_Martin_1929__1";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gruener_Martin_1929__3";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Gruener_Martin_1929__4";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Gruener_Martin_1929__5";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Gruener_Martin_1929__6";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruener_Martin_1929__7";"DE_Gruener_Martin_1929";"Gruener";"Martin";"19jul1929";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Gruenewald_Joachim_1933__1";"DE_Gruenewald_Joachim_1933";"Gruenewald";"Joachim";"21nov1933";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gruenewald_Joachim_1933__2";"DE_Gruenewald_Joachim_1933";"Gruenewald";"Joachim";"21nov1933";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gruetzmann_Angela_1937__1";"DE_Gruetzmann_Angela_1937";"Gruetzmann";"Angela";"22oct1937";"02feb1974";"13dec1976";1974-02-02;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Gruhl_Herbert_1921__2";"DE_Gruhl_Herbert_1921";"Gruhl";"Herbert";"22oct1921";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Gruhl_Herbert_1921__3";"DE_Gruhl_Herbert_1921";"Gruhl";"Herbert";"22oct1921";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Grunenberg_Horst_1928__1";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Grunenberg_Horst_1928__2";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Grunenberg_Horst_1928__3";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Grunenberg_Horst_1928__4";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Grunenberg_Horst_1928__5";"DE_Grunenberg_Horst_1928";"Grunenberg";"Horst";"19nov1928";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Gscheidle_Kurt_1924__3";"DE_Gscheidle_Kurt_1924";"Gscheidle";"Kurt";"16dec1924";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Guenther_Horst_1939__3";"DE_Guenther_Horst_1939";"Guenther";"Horst-Siegfried";"17jul1939";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Guenther_Horst_1939__4";"DE_Guenther_Horst_1939";"Guenther";"Horst-Siegfried";"17jul1939";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Guenther_Horst_1939__5";"DE_Guenther_Horst_1939";"Guenther";"Horst-Siegfried";"17jul1939";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Guenther_Horst_1939__6";"DE_Guenther_Horst_1939";"Guenther";"Horst-Siegfried";"17jul1939";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Guenther_Joachim_1948__7";"DE_Guenther_Joachim_1948";"Guenther";"Joachim";"22oct1948";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Guttmacher_Karlheinz_1942__26";"DE_Guttmacher_Karlheinz_1942";"Guttmacher";"Karlheinz-Fritz";"24aug1942";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gutzeit_Martin_1952__1";"DE_Gutzeit_Martin_1952";"Gutzeit";"Martin";"30apr1952";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Gysi_Gregor_1948__7";"DE_Gysi_Gregor_1948";"Gysi";"Gregor-Florian";"16jan1948";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Gysi_Gregor_1948__8";"DE_Gysi_Gregor_1948";"Gysi";"Gregor-Florian";"16jan1948";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haack_Dieter_1934__2";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haack_Dieter_1934__3";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haack_Dieter_1934__4";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haack_Dieter_1934__5";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haack_Dieter_1934__6";"DE_Haack_Dieter_1934";"Haack";"Dieter";"09jun1934";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haack_Karl_1940__5";"DE_Haack_Karl_1940";"Haack";"Karl-Hermann";"17feb1940";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Haack_Karl_1940__6";"DE_Haack_Karl_1940";"Haack";"Karl-Hermann";"17feb1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haar_Ernst_1925__3";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haar_Ernst_1925__4";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haar_Ernst_1925__5";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haar_Ernst_1925__6";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haar_Ernst_1925__7";"DE_Haar_Ernst_1925";"Haar";"Ernst";"26jan1925";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haase_Detlef_1924__3";"DE_Haase_Detlef_1924";"Haase";"Detlef";"15jul1924";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haase_Horst_1933__1";"DE_Haase_Horst_1933";"Haase";"Horst";"26oct1933";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haase_Horst_1933__2";"DE_Haase_Horst_1933";"Haase";"Horst";"26oct1933";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haase_Horst_1933__3";"DE_Haase_Horst_1933";"Haase";"Horst";"26oct1933";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haase_Horst_1933__4";"DE_Haase_Horst_1933";"Haase";"Horst";"26oct1933";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haase_Lothar_1923__3";"DE_Haase_Lothar_1923";"Haase";"Lothar";"30aug1923";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haase_Lothar_1923__4";"DE_Haase_Lothar_1923";"Haase";"Lothar";"30aug1923";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haase_Lothar_1923__5";"DE_Haase_Lothar_1923";"Haase";"Lothar";"30aug1923";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haase_Lothar_1923__6";"DE_Haase_Lothar_1923";"Haase";"Lothar";"30aug1923";"29mar1983";"05dec1983";1983-03-29;1983-12-05;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haberl_Fritz_1933__1";"DE_Haberl_Fritz_1933";"Haberl";"Fritz";"02jan1933";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Habermann_Frank_1955__1";"DE_Habermann_Frank_1955";"Habermann";"Frank-Michael";"24feb1955";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hackel_Heinz_1944__1";"DE_Hackel_Heinz_1944";"Hackel";"Heinz-Dieter";"04jan1944";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hackel_Wolfgang_1942__1";"DE_Hackel_Wolfgang_1942";"Hackel";"Wolfgang";"27nov1942";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Hackel_Wolfgang_1942__2";"DE_Hackel_Wolfgang_1942";"Hackel";"Wolfgang";"27nov1942";"29mar1983";"01dec1985";1983-03-29;1985-12-01;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hacker_Hans_1949__7";"DE_Hacker_Hans_1949";"Hacker";"Hans-Joachim";"10oct1949";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hacker_Hans_1949__8";"DE_Hacker_Hans_1949";"Hacker";"Hans-Joachim";"10oct1949";"03oct1990";"19dec1990";1990-10-03;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haeckel_Ingeborg_1937__1";"DE_Haeckel_Ingeborg_1937";"Haeckel";"Ingeborg";"08jan1937";"28sep1976";"13dec1976";1976-09-28;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haefele_Hansjoerg_1932__3";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haefele_Hansjoerg_1932__4";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haefele_Hansjoerg_1932__5";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haefele_Hansjoerg_1932__6";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haefele_Hansjoerg_1932__7";"DE_Haefele_Hansjoerg_1932";"Haefele";"Hansjoerg";"06mar1932";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haefner_Gerald_1956__3";"DE_Haefner_Gerald_1956";"Haefner";"Gerald";"03nov1956";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haehser_Karl_1928__3";"DE_Haehser_Karl_1928";"Haehser";"Karl";"31mar1928";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haehser_Karl_1928__4";"DE_Haehser_Karl_1928";"Haehser";"Karl";"31mar1928";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Haehser_Karl_1928__5";"DE_Haehser_Karl_1928";"Haehser";"Karl";"31mar1928";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Haehser_Karl_1928__6";"DE_Haehser_Karl_1928";"Haehser";"Karl";"31mar1928";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Haemmerle_Gerlinde_1940__1";"DE_Haemmerle_Gerlinde_1940";"Haemmerle";"Gerlinde";"05jun1940";"20dec1990";"31jul1994";1990-12-20;1994-07-31;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Haemmerle_Gerlinde_1940__2";"DE_Haemmerle_Gerlinde_1940";"Haemmerle";"Gerlinde";"05jun1940";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Haenschke_Frank_1937__1";"DE_Haenschke_Frank_1937";"Haenschke";"Frank";"27sep1937";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haerzschel_Kurt_1924__3";"DE_Haerzschel_Kurt_1924";"Haerzschel";"Kurt";"08jun1924";"13dec1972";"23sep1976";1972-12-13;1976-09-23;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Haeuser_Gerd_1948__1";"DE_Haeuser_Gerd_1948";"Haeuser";"Gerd";"18apr1948";"02jan1990";"19dec1990";1990-01-02;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Halfmeier_Friedhelm_1914__2";"DE_Halfmeier_Friedhelm_1914";"Halfmeier";"Friedhelm";"30jun1914";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Hamm_Hildegard_1921__1";"DE_Hamm_Hildegard_1921";"Hamm-Bruecher";"Hildegard";"11may1921";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hamm_Hildegard_1921__2";"DE_Hamm_Hildegard_1921";"Hamm-Bruecher";"Hildegard";"11may1921";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Hamm_Hildegard_1921__3";"DE_Hamm_Hildegard_1921";"Hamm-Bruecher";"Hildegard";"11may1921";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hamm_Hildegard_1921__4";"DE_Hamm_Hildegard_1921";"Hamm-Bruecher";"Hildegard";"11may1921";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hammans_Hugo_1927__3";"DE_Hammans_Hugo_1927";"Hammans";"Hugo";"23jun1927";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Hammans_Hugo_1927__4";"DE_Hammans_Hugo_1927";"Hammans";"Hugo";"23jun1927";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hammerstein_Carl_1938__3";"DE_Hammerstein_Carl_1938";"Hammerstein";"Carl-Detlev";"26jan1938";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hammerstein_Carl_1938__4";"DE_Hammerstein_Carl_1938";"Hammerstein";"Carl-Detlev";"26jan1938";"09apr1984";"17feb1987";1984-04-09;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hampel_Manfred_1942__3";"DE_Hampel_Manfred_1942";"Hampel";"Manfred-Eugen";"14jun1942";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Handlos_Franz_1939dec__1";"DE_Handlos_Franz_1939dec";"Handlos";"Franz";"09dec1939";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Handlos_Franz_1939dec__2";"DE_Handlos_Franz_1939dec";"Handlos";"Franz";"09dec1939";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Handlos_Franz_1939dec__3";"DE_Handlos_Franz_1939dec";"Handlos";"Franz";"09dec1939";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Handlos_Franz_1939dec__4";"DE_Handlos_Franz_1939dec";"Handlos";"Franz";"09dec1939";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hanewinckel_Christel_1947__3";"DE_Hanewinckel_Christel_1947";"vonundzuLerchenfeld";"Christel";"06apr1947";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hansen_Dirk_1942__1";"DE_Hansen_Dirk_1942";"Hansen";"Dirk";"21jun1942";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hansen_Karl_1927__2";"DE_Hansen_Karl_1927";"Hansen";"Karl-Heinz";"17may1927";"13dec1972";"13dec1976";1972-12-13;1976-12-13;"NT_LE_T3_NA_01";"DE_NT-BT_1972"
"DE_Hansen_Karl_1927__3";"DE_Hansen_Karl_1927";"Hansen";"Karl-Heinz";"17may1927";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hansen_Karl_1927__4";"DE_Hansen_Karl_1927";"Hansen";"Karl-Heinz";"17may1927";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Hansen_Uwe_1938__1";"DE_Hansen_Uwe_1938";"Hansen";"Uwe";"19sep1938";"29jun1984";"17feb1987";1984-06-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hanz_August_1925__3";"DE_Hanz_August_1925";"Hanz";"August";"03apr1925";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hanz_August_1925__4";"DE_Hanz_August_1925";"Hanz";"August";"03apr1925";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Hanz_August_1925__5";"DE_Hanz_August_1925";"Hanz";"August";"03apr1925";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Harries_Klaus_1929__1";"DE_Harries_Klaus_1929";"Harries";"Klaus";"27jan1929";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Harries_Klaus_1929__2";"DE_Harries_Klaus_1929";"Harries";"Klaus";"27jan1929";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hartenstein_Liesel_1928__2";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"20dec1990";"09nov1994";1990-12-20;1994-11-09;"NT_LE_T3_NA_01";"DE_NT-BT_1990"
"DE_Hartenstein_Liesel_1928__3";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hartenstein_Liesel_1928__4";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
"DE_Hartenstein_Liesel_1928__5";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"18feb1987";"19dec1990";1987-02-18;1990-12-19;"NT_LE_T3_NA_01";"DE_NT-BT_1987"
"DE_Hartenstein_Liesel_1928__6";"DE_Hartenstein_Liesel_1928";"Hartenstein";"Liesel";"20sep1928";"29mar1983";"17feb1987";1983-03-29;1987-02-17;"NT_LE_T3_NA_01";"DE_NT-BT_1983"
"DE_Hartmann_Klaus_1935__1";"DE_Hartmann_Klaus_1935";"Hartmann";"Klaus";"16oct1935";"14dec1976";"03nov1980";1976-12-14;1980-11-03;"NT_LE_T3_NA_01";"DE_NT-BT_1976"
"DE_Hartmann_Klaus_1935__2";"DE_Hartmann_Klaus_1935";"Hartmann";"Klaus";"16oct1935";"04nov1980";"28mar1983";1980-11-04;1983-03-28;"NT_LE_T3_NA_01";"DE_NT-BT_1980"
