sep=;
"res_entry_id";"pers_id";"last_name";"first_name";"birth_date";"res_entry_start";"res_entry_end";"start_date";"end_date";"political_function";"parliament_id"
"DE_Freese_Ulrich_1951__2";"DE_Freese_Ulrich_1951";"Freese";"Ulrich-Ronald";"12apr1951";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Frei_Thorsten_1973__2";"DE_Frei_Thorsten_1973";"Frei";"Thorsten";"08aug1973";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Freitag_Dagmar_1953__7";"DE_Freitag_Dagmar_1953";"Freitag";"Dagmar-Gabriele";"03mar1953";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Freudenstein_Astrid_1973__1";"DE_Freudenstein_Astrid_1973";"Freudenstein";"Astrid";"09oct1973";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Friedrich_Hans_1957__7";"DE_Friedrich_Hans_1957";"Friedrich";"Hans-Peter";"10mar1957";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Frieser_Michael_1964__3";"DE_Frieser_Michael_1964";"Frieser";"Michael-Edwin";"30mar1964";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Fuchs_Michael_1949__5";"DE_Fuchs_Michael_1949";"Fuchs";"Michael";"06feb1949";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Fuchtel_Hans_1952__7";"DE_Fuchtel_Hans_1952";"Fuchtel";"Hans-Joachim";"13feb1952";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Funk_Alexander_1974__1";"DE_Funk_Alexander_1974";"Funk";"Alexander";"18jun1974";"22oct2013";"13jul2017";2013-10-22;2017-07-13;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gabriel_Sigmar_1959__4";"DE_Gabriel_Sigmar_1959";"Gabriel";"Sigmar-Hartmut";"12sep1959";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gaedechens_Ingo_1960__3";"DE_Gaedechens_Ingo_1960";"Gaedechens";"Ingo";"30jul1960";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gambke_Thomas_1949__2";"DE_Gambke_Thomas_1949";"Gambke";"Thomas";"16oct1949";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gastel_Matthias_1970__2";"DE_Gastel_Matthias_1970";"Gastel";"Matthias";"26dec1970";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gauweiler_Peter_1949__2";"DE_Gauweiler_Peter_1949";"Gauweiler";"Peter";"22jun1949";"22oct2013";"01apr2015";2013-10-22;2015-04-01;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gebhart_Thomas_1971__3";"DE_Gebhart_Thomas_1971";"Gebhart";"Thomas";"20dec1971";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gehrcke_Wolfgang_1943__4";"DE_Gehrcke_Wolfgang_1943";"Gehrcke-Reymann";"Wolfgang";"08sep1943";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gehring_Kai_1977__4";"DE_Gehring_Kai_1977";"Gehring";"Kai-Boris";"26dec1977";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gerdes_Michael_1960__3";"DE_Gerdes_Michael_1960";"Gerdes";"Michael";"23may1960";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gerig_Alois_1956__3";"DE_Gerig_Alois_1956";"Gerig";"Alois";"30jan1956";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gerster_Martin_1971__4";"DE_Gerster_Martin_1971";"Gerster";"Martin";"30aug1971";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gienger_Eberhard_1951__6";"DE_Gienger_Eberhard_1951";"Gienger";"Eberhard";"21jul1951";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Giousouf_Cemile_1978__1";"DE_Giousouf_Cemile_1978";"Giousouf";"Cemile";"05may1978";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gleicke_Iris_1964__6";"DE_Gleicke_Iris_1964";"Gleicke";"Iris-Petra";"18jul1964";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Goeppel_Josef_1950__5";"DE_Goeppel_Josef_1950";"Goeppel";"Josef";"16aug1950";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Goering_Katrin_1966__7";"DE_Goering_Katrin_1966";"Goering-Eckardt";"Katrin-Dagmar";"03may1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gohlke_Nicole_1975__3";"DE_Gohlke_Nicole_1975";"Gohlke";"Nicole-Stephanie";"15nov1975";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Golze_Diana_1975__1";"DE_Golze_Diana_1975";"Golze";"Diana-Hertha";"18jun1975";"22oct2013";"06nov2014";2013-10-22;2014-11-06;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gottschalck_Ulrike_1955__2";"DE_Gottschalck_Ulrike_1955";"Gottschalck";"Ulrike";"08nov1955";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Griese_Kerstin_1966__7";"DE_Griese_Kerstin_1966";"Griese";"Kerstin-Maria-Nicola";"06dec1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Grindel_Reinhard_1961__2";"DE_Grindel_Reinhard_1961";"Grindel";"Reinhard-Dieter";"19sep1961";"22oct2013";"03jun2016";2013-10-22;2016-06-03;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Groden_Ursula_1965__2";"DE_Groden_Ursula_1965";"Groden-Kranich";"Ursula";"24may1965";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Groehe_Hermann_1961__7";"DE_Groehe_Hermann_1961";"Groehe";"Hermann";"25feb1961";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Groehler_Klaus_1966__2";"DE_Groehler_Klaus_1966";"Groehler";"Klaus-Dieter";"17apr1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Groetsch_Uli_1975__2";"DE_Groetsch_Uli_1975";"Groetsch";"Uli";"14jul1975";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gross_Michael_1956__3";"DE_Gross_Michael_1956";"Gross";"Michael-Peter";"26jul1956";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Grosse_Michael_1960__6";"DE_Grosse_Michael_1960";"Grosse-Broemer";"Michael";"12oct1960";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Grotelueschen_Astrid_1964__3";"DE_Grotelueschen_Astrid_1964";"Grotelueschen";"Astrid-Katharina-Josefine";"09dec1964";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Groth_Annette_1954__2";"DE_Groth_Annette_1954";"Groth";"Annette";"16may1954";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gruebel_Markus_1959__6";"DE_Gruebel_Markus_1959";"Gruebel";"Markus";"15oct1959";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gruetters_Monika_1962__4";"DE_Gruetters_Monika_1962";"Gruetters";"Monika";"09jan1962";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Grund_Manfred_1955__7";"DE_Grund_Manfred_1955";"Grund";"Manfred";"03jul1955";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Grundmann_Oliver_1971__2";"DE_Grundmann_Oliver_1971";"Grundmann";"Oliver-Klaus";"21aug1971";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Guentzler_Fritz_1966__2";"DE_Guentzler_Fritz_1966";"Guentzler";"Fritz";"06may1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gundelach_Herlind_1949__1";"DE_Gundelach_Herlind_1949";"Gundelach";"Herlind-Magdalena";"28feb1949";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gunkel_Wolfgang_1947__3";"DE_Gunkel_Wolfgang_1947";"Gunkel";"Wolfgang-Michael";"15may1947";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gutting_Olav_1970__6";"DE_Gutting_Olav_1970";"Gutting";"Olav-Steffen";"14oct1970";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Gysi_Gregor_1948__5";"DE_Gysi_Gregor_1948";"Gysi";"Gregor-Florian";"16jan1948";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Haase_Christian_1966__2";"DE_Haase_Christian_1966";"Haase";"Christian";"06may1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Haensel_Heike_1966__4";"DE_Haensel_Heike_1966";"Haensel";"Heike";"01jan1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hagedorn_Bettina_1955__6";"DE_Hagedorn_Bettina_1955";"Hagedorn";"Bettina";"26dec1955";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hagl_Rita_1970__2";"DE_Hagl_Rita_1970";"Hagl-Kehl";"Rita";"11nov1970";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hahn_Andre_1963__2";"DE_Hahn_Andre_1963";"Hahn";"Andre-Peter-Frank";"20apr1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hahn_Florian_1974__3";"DE_Hahn_Florian_1974";"Hahn";"Florian-Peter";"14mar1974";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hajduk_Anja_1963__5";"DE_Hajduk_Anja_1963";"Hajduk";"Anja-Margarete-Helene";"08jun1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hakverdi_Metin_1969__2";"DE_Hakverdi_Metin_1969";"Hakverdi";"Metin";"25jun1969";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hampel_Ulrich_1964__1";"DE_Hampel_Ulrich_1964";"Hampel";"Ulrich";"28oct1964";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Harbarth_Stephan_1971__3";"DE_Harbarth_Stephan_1971";"Harbarth";"Stephan";"19dec1971";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hardt_Juergen_1963__3";"DE_Hardt_Juergen_1963";"Hardt";"Juergen";"30may1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hartmann_Michael_1963__5";"DE_Hartmann_Michael_1963";"Hartmann";"Michael";"11may1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hartmann_Sebastian_1977__2";"DE_Hartmann_Sebastian_1977";"Hartmann";"Sebastian";"07jul1977";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hasselfeldt_Gerda_1950__6";"DE_Hasselfeldt_Gerda_1950";"Hasselfeldt";"Gerda";"07jul1950";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hasselmann_Britta_1961__4";"DE_Hasselmann_Britta_1961";"Hasselmann";"Britta";"10dec1961";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hauer_Matthias_1977__2";"DE_Hauer_Matthias_1977";"Hauer";"Matthias";"18dec1977";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hauptmann_Mark_1984__2";"DE_Hauptmann_Mark_1984";"Hauptmann";"Mark-Lars-Carsten";"29apr1984";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heck_Stefan_1982__1";"DE_Heck_Stefan_1982";"Heck";"Stefan";"18aug1982";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heidenblut_Dirk_1961__2";"DE_Heidenblut_Dirk_1961";"Heidenblut";"Dirk";"21apr1961";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heider_Matthias_1966__3";"DE_Heider_Matthias_1966";"Heider";"Matthias";"18may1966";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heiderich_Helmut_1949__5";"DE_Heiderich_Helmut_1949";"Heiderich";"Helmut";"04feb1949";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heil_Hubertus_1972__7";"DE_Heil_Hubertus_1972";"Heil";"Hubertus";"03nov1972";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heil_Mechthild_1961__3";"DE_Heil_Mechthild_1961";"Heil";"Mechthild";"23aug1961";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hein_Rosemarie_1953__2";"DE_Hein_Rosemarie_1953";"Hein";"Rosemarie-Anna-Gertrud";"17jan1953";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heinrich_Frank_1964__3";"DE_Heinrich_Frank_1964";"Heinrich";"Frank";"25jan1964";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heinrich_Gabriela_1963__2";"DE_Heinrich_Gabriela_1963";"Heinrich";"Gabriela";"18apr1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Held_Marcus_1977__2";"DE_Held_Marcus_1977";"Held";"Marcus-Robert-Georg";"15oct1977";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Helfrich_Mark_1978__2";"DE_Helfrich_Mark_1978";"Helfrich";"Marc-Andre";"08sep1978";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heller_Uda_1951__4";"DE_Heller_Uda_1951";"Heller";"Uda-Carmen-Freia";"15jun1951";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hellmich_Wolfgang_1958__3";"DE_Hellmich_Wolfgang_1958";"Hellmich";"Wolfgang";"05may1958";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hellmuth_Joerg_1957__1";"DE_Hellmuth_Joerg_1957";"Hellmuth";"Joerg";"20sep1957";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hendricks_Barbara_1952__7";"DE_Hendricks_Barbara_1952";"Hendricks";"Barbara-Anne";"29apr1952";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Henke_Rudolf_1954__3";"DE_Henke_Rudolf_1954";"Henke";"Rudolf";"05jun1954";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Henn_Heidtrud_1962__1";"DE_Henn_Heidtrud_1962";"Henn";"Heidtrud";"12jul1962";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hennrich_Michael_1965__6";"DE_Hennrich_Michael_1965";"Hennrich";"Michael";"14jan1965";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Herzog_Gustav_1958__7";"DE_Herzog_Gustav_1958";"Herzog";"Gustav";"11oct1958";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Heveling_Ansgar_1972__3";"DE_Heveling_Ansgar_1972";"Heveling";"Ansgar";"03jul1972";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hiller_Gabriele_1953__6";"DE_Hiller_Gabriele_1953";"Hiller-Ohm";"Gabriele-Therese-Hedwig";"28feb1953";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hintze_Peter_1950__3";"DE_Hintze_Peter_1950";"Hintze";"Peter-Paul-Wolfgang";"25apr1950";"22oct2013";"26nov2016";2013-10-22;2016-11-26;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hinz_Petra_1962__1";"DE_Hinz_Petra_1962";"Hinz";"Petra";"10jun1962";"22oct2013";"31aug2016";2013-10-22;2016-08-31;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hirte_Christian_1976__4";"DE_Hirte_Christian_1976";"Hirte";"Christian";"23may1976";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hirte_Heribert_1958__2";"DE_Hirte_Heribert_1958";"Hirte";"Heribert";"31mar1958";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hitschler_Thomas_1982__2";"DE_Hitschler_Thomas_1982";"Hitschler";"Thomas";"22jun1982";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hochbaum_Robert_1954__5";"DE_Hochbaum_Robert_1954";"Hochbaum";"Robert";"05jun1954";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hoeger_Inge_1950__3";"DE_Hoeger_Inge_1950";"Hoeger-Neuling";"Inge-Dora-Minna";"29oct1950";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hoegl_Eva_1969__4";"DE_Hoegl_Eva_1969";"Hoegl";"Eva-Alexandra-Ingrid-Irmgard-Anna";"06jan1969";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hoehn_Baerbel_1952__3";"DE_Hoehn_Baerbel_1952";"Hoehn";"Baerbel";"04may1952";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hoffmann_Alexander_1975__2";"DE_Hoffmann_Alexander_1975";"Hoffmann";"Alexander";"06mar1975";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hofreiter_Anton_1970__4";"DE_Hofreiter_Anton_1970";"Hofreiter";"Anton";"02feb1970";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Holmeier_Karl_1956__3";"DE_Holmeier_Karl_1956";"Holmeier";"Karl";"10sep1956";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Holzenkamp_Franz_1960__3";"DE_Holzenkamp_Franz_1960";"Holzenkamp";"Franz-Josef";"08jan1960";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hoppenstedt_Hendrik_1972__2";"DE_Hoppenstedt_Hendrik_1972";"Hoppenstedt";"Hendrik";"14jun1972";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Horb_Margaret_1967__1";"DE_Horb_Margaret_1967";"Horb";"Margaret";"25sep1967";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hornhues_Bettina_1972__1";"DE_Hornhues_Bettina_1972";"Hornhues";"Else-Katharina-Bettina";"19jul1972";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Huber_Karl_1956__1";"DE_Huber_Karl_1956";"Huber";"Karl-Heinz-Charles-M";"03dec1956";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Huebinger_Anette_1955__3";"DE_Huebinger_Anette_1955";"Huebinger";"Anette";"09jul1955";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hueppe_Hubert_1956__6";"DE_Hueppe_Hubert_1956";"Hueppe";"Hubert-Wilhelm";"03nov1956";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hunko_Andrej_1963__3";"DE_Hunko_Andrej_1963";"Hunko";"Andrej-Konstantin";"29sep1963";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Hupach_Sigrid_1968__1";"DE_Hupach_Sigrid_1968";"Hupach";"Sigrid";"09sep1968";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Ilgen_Matthias_1983__1";"DE_Ilgen_Matthias_1983";"Ilgen";"Matthias";"06dec1983";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Irlstorfer_Erich_1970__2";"DE_Irlstorfer_Erich_1970";"Irlstorfer";"Erich";"27may1970";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Janecek_Dieter_1976__2";"DE_Janecek_Dieter_1976";"Janecek";"Dieter-Gerald";"25may1976";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jantz_Christina_1978__1";"DE_Jantz_Christina_1978";"Jantz-Herrmann";"Christina";"06sep1978";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jarzombek_Thomas_1973__3";"DE_Jarzombek_Thomas_1973";"Jarzombek";"Thomas-Peter";"28apr1973";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jelpke_Ursula_1951__5";"DE_Jelpke_Ursula_1951";"Jelpke";"Ursula";"09jun1951";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Joerrissen_Sylvia_1967__1";"DE_Joerrissen_Sylvia_1967";"Joerrissen";"Sylvia-Sabine";"29nov1967";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Juettner_Egon_1942__5";"DE_Juettner_Egon_1942";"Juettner";"Egon";"20may1942";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jung_Andreas_1975__4";"DE_Jung_Andreas_1975";"Jung";"Andreas";"13may1975";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jung_Franz_1949__3";"DE_Jung_Franz_1949";"Jung";"Franz-Josef-Friedrich";"05mar1949";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jung_Xaver_1962__1";"DE_Jung_Xaver_1962";"Jung";"Xaver";"23mar1962";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Junge_Frank_1967__2";"DE_Junge_Frank_1967";"Junge";"Frank-Michael";"05may1967";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Juratovic_Josip_1959__4";"DE_Juratovic_Josip_1959";"Juratovic";"Josip";"15jan1959";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
"DE_Jurk_Thomas_1962__2";"DE_Jurk_Thomas_1962";"Jurk";"Thomas-Edmund";"19jun1962";"22oct2013";"23oct2017";2013-10-22;2017-10-23;"NT_LE_T3_NA_01";"DE_NT-BT_2013"
